ID,RA,DEC,Field,B,A,FLUX_RADIUS_50,THETA,FWHM,r_auto
DR4_3_STRIPE82-0003_0019667,1.207931271695807,-0.7411563491285026,STRIPE82-0003,0.00042358832,0.00044703862,1.8211503,83.00053,0.0004454535,14.807446
DR4_3_STRIPE82-0003_0019669,1.0620354721705343,-0.731176524306537,STRIPE82-0003,0.00033837013,0.00035349946,1.7898035,-64.28228,0.00043819533,16.598923
DR4_3_STRIPE82-0003_0019675,0.6558487735826574,-0.7287845588143207,STRIPE82-0003,0.00031169932,0.00032048678,1.7890657,-10.53812,0.00043371748,16.72572
DR4_3_STRIPE82-0003_0019799,1.2595024504702188,-0.7301260564039295,STRIPE82-0003,0.00040137718,0.0004181037,1.8424553,-69.94482,0.00044798723,15.628754
DR4_3_STRIPE82-0003_0019814,0.8348958793346332,-0.7269162458451355,STRIPE82-0003,0.00037192568,0.00037715054,1.7842177,-58.454483,0.00043817458,16.324095
DR4_3_STRIPE82-0003_0019833,1.6208549267994343,-0.7540701888731753,STRIPE82-0003,0.0005579186,0.00059375464,1.8619775,77.679184,0.00046670032,12.493736
DR4_3_STRIPE82-0003_0019843,0.8649067599933499,-0.7281806540851901,STRIPE82-0003,0.0003984146,0.00041608734,1.7770373,72.164825,0.0004406653,15.155441
DR4_3_STRIPE82-0003_0019897,1.5756663420495063,-0.7418844411682335,STRIPE82-0003,0.0005080208,0.0005262434,1.8423412,17.163433,0.00045341952,12.996468
DR4_3_STRIPE82-0003_0019919,1.6809947710453985,-0.7158923480494382,STRIPE82-0003,0.0001421425,0.00028447472,2.4255927,2.8674114,0.001202434,15.796886
DR4_3_STRIPE82-0003_0019939,1.0442715875511177,-0.7273021414049474,STRIPE82-0003,0.0004236477,0.0004267703,1.8336333,72.76582,0.00044025606,14.96895
DR4_3_STRIPE82-0003_0020013,1.1950375631570338,-0.7250982966519148,STRIPE82-0003,0.00043421105,0.00044218995,1.8146516,-19.137604,0.0004479533,14.590448
DR4_3_STRIPE82-0003_0020019,1.9726595443730695,-0.7188491456745486,STRIPE82-0003,0.0003247699,0.00035533146,1.7067571,68.903694,0.00041845292,16.916296
DR4_3_STRIPE82-0003_0020054,1.9637168196633956,-0.7181666570291738,STRIPE82-0003,0.00033686735,0.00035422706,1.7452146,74.49951,0.00041861317,16.582624
DR4_3_STRIPE82-0003_0020068,1.7068794186376959,-0.7171294021651013,STRIPE82-0003,0.0003388954,0.0003605678,1.7950987,77.08563,0.00043648612,16.422403
DR4_3_STRIPE82-0003_0020073,1.8203513957215467,-0.7488409918168479,STRIPE82-0003,0.00059685454,0.0006493039,1.9030863,2.8501477,0.00050286244,11.925764
DR4_3_STRIPE82-0003_0020082,1.9742892730305206,-0.7158325059475666,STRIPE82-0003,0.00034120836,0.00034843173,1.7251829,61.120964,0.0004153842,16.638613
DR4_3_STRIPE82-0003_0020298,1.4508946778779073,-0.7106858078469687,STRIPE82-0003,0.0003928815,0.00040384755,1.838532,-0.34693477,0.00044360108,15.414719
DR4_3_STRIPE82-0003_0020470,1.9832805694552889,-0.705705042003033,STRIPE82-0003,0.00037609815,0.0004033265,1.7366459,85.901505,0.00042320281,15.441206
DR4_3_STRIPE82-0003_0020553,1.8294049862060482,-0.7034013710312824,STRIPE82-0003,0.00039749214,0.0004144515,1.7809614,57.9977,0.00042698858,15.269371
DR4_3_STRIPE82-0003_0020652,1.391129428841669,-0.7056728793981151,STRIPE82-0003,0.00047532786,0.00048099586,1.8536447,44.033386,0.00045704635,13.662357
DR4_3_STRIPE82-0003_0020723,2.007847623657927,-0.6967986960566817,STRIPE82-0003,0.0003607974,0.00039353603,1.7540584,78.955956,0.00041800825,15.5424385
DR4_3_STRIPE82-0003_0020801,0.8233859128641589,-0.691269037401881,STRIPE82-0003,0.00033264083,0.00035272873,1.8099513,-75.75467,0.00043658158,16.527725
DR4_3_STRIPE82-0003_0020861,1.0083903401071246,-0.7013043502875038,STRIPE82-0003,0.00048126926,0.0004920439,1.8132575,68.73606,0.00045912966,13.496252
DR4_3_STRIPE82-0003_0020961,0.8258473762316382,-0.6869220984897719,STRIPE82-0003,0.00037635906,0.00038010514,1.8028871,-66.80307,0.00044352593,15.974159
DR4_3_STRIPE82-0003_0021114,1.2423795376149487,-0.6822770693791471,STRIPE82-0003,0.00038699078,0.00039636152,1.8356553,-55.232273,0.0004412689,15.721964
DR4_3_STRIPE82-0003_0021231,1.3420100876940149,-0.6766651898827057,STRIPE82-0003,0.00035437636,0.00036994243,1.8099936,-0.5633151,0.0004401472,16.545664
DR4_3_STRIPE82-0003_0021245,1.2966120118037416,-0.7054307604962297,STRIPE82-0003,0.0005608625,0.00059381867,1.8955832,82.447014,0.0004933733,12.153673
DR4_3_STRIPE82-0003_0021289,1.1075301461001708,-0.6734377269628796,STRIPE82-0003,0.0003299517,0.00034856246,1.7786528,69.720856,0.00043236042,16.851458
DR4_3_STRIPE82-0003_0021457,1.8428154302558726,-0.6774044711802496,STRIPE82-0003,0.00041602014,0.00043250955,1.7924615,-87.30633,0.00043676962,14.452213
DR4_3_STRIPE82-0003_0021660,1.1997825220357479,-0.6826677211741125,STRIPE82-0003,0.0005197483,0.0005349235,1.8452328,71.166176,0.00045507977,13.072481
DR4_3_STRIPE82-0003_0021683,1.9839671707784157,-0.6801755231890597,STRIPE82-0003,0.0005023965,0.00051469693,1.795742,71.06028,0.00044227965,12.833612
DR4_3_STRIPE82-0003_0021705,0.9368192273221487,-0.6732357421537309,STRIPE82-0003,0.00044750795,0.00047128,1.8280553,6.6739254,0.0004384775,14.105835
DR4_3_STRIPE82-0003_0021761,0.9359955484922777,-0.6694985050173585,STRIPE82-0003,0.00048188734,0.0005114169,1.8297873,-15.476888,0.0004495978,13.501024
DR4_3_STRIPE82-0003_0021987,1.2740275133313035,-0.6572831576874467,STRIPE82-0003,0.00041827574,0.00042423967,1.801,69.26666,0.00043864181,16.000223
DR4_3_STRIPE82-0003_0022130,1.220437270557973,-0.648292165354272,STRIPE82-0003,0.00032362802,0.000348342,1.7623562,-78.28498,0.00043296898,16.89072
DR4_3_STRIPE82-0003_0022147,0.7948561847689475,-0.6525621238487853,STRIPE82-0003,0.0004155123,0.00042414336,1.8061811,-65.88473,0.00044935074,15.158075
DR4_3_STRIPE82-0003_0022270,1.612108584153783,-0.6531585046045671,STRIPE82-0003,0.0004760221,0.00049242994,1.8581427,14.444398,0.00045119564,14.576101
DR4_3_STRIPE82-0003_0022315,1.9704963619981597,-0.6458507763377597,STRIPE82-0003,0.00037522116,0.0004070634,1.7483525,86.21658,0.0004242756,15.37916
DR4_3_STRIPE82-0003_0022366,1.5702591775564356,-0.6405369691397073,STRIPE82-0003,0.00033623495,0.00034862623,1.7959006,59.869423,0.0004386107,16.67944
DR4_3_STRIPE82-0003_0022367,1.316157431472732,-0.6402432675550378,STRIPE82-0003,0.00036796238,0.00037445515,1.8532643,-15.491181,0.00044997712,16.833
DR4_3_STRIPE82-0003_0022386,0.8312302092890608,-0.6399137562617228,STRIPE82-0003,0.000327961,0.00034399482,1.7884836,-64.69713,0.00044164222,16.901306
DR4_3_STRIPE82-0003_0022511,1.9659184803389858,-0.6427805021627471,STRIPE82-0003,0.00033613172,0.00035951912,1.7335006,67.92881,0.0004197883,16.679241
DR4_3_STRIPE82-0003_0022549,1.1917864092830726,-0.6476184770731795,STRIPE82-0003,0.00051679974,0.0005189121,1.8590757,-84.70107,0.00046113567,13.314711
DR4_3_STRIPE82-0003_0022610,1.2702979430676211,-0.6365925215535908,STRIPE82-0003,0.00039481037,0.00041601542,1.8351151,-67.60064,0.00044632732,15.972334
DR4_3_STRIPE82-0003_0022647,1.5461088661308584,-0.6314538574472445,STRIPE82-0003,0.00035198376,0.00036821558,1.8318452,9.0119705,0.00044008082,16.449213
DR4_3_STRIPE82-0003_0022669,1.6658136641413268,-0.6307602962477326,STRIPE82-0003,0.0003278111,0.00034790978,1.8150263,-83.57475,0.00044141532,16.834848
DR4_3_STRIPE82-0003_0022713,1.6044760302148544,-0.6551069712008757,STRIPE82-0003,0.00051612285,0.0005462395,1.8645196,32.263264,0.0004613707,13.073105
DR4_3_STRIPE82-0003_0022714,1.4537658636070225,-0.6405715132545233,STRIPE82-0003,0.0004757636,0.00047955243,1.8734064,5.5894923,0.0004629531,13.685869
DR4_3_STRIPE82-0003_0022828,1.1993469132946046,-0.6293761240277299,STRIPE82-0003,0.00037647312,0.0003869194,1.8491569,70.70651,0.0004487609,16.626297
DR4_3_STRIPE82-0003_0022875,1.3037100865049713,-0.6305513481168195,STRIPE82-0003,0.0004326356,0.00046188832,1.895185,3.0749853,0.0004593638,15.802311
DR4_3_STRIPE82-0003_0022879,0.8189390656185135,-0.6413306763271961,STRIPE82-0003,0.0004896233,0.0005303568,1.8522604,-9.816248,0.00047711655,13.709284
DR4_3_STRIPE82-0003_0023037,0.6813600197021025,-0.619839271665823,STRIPE82-0003,0.00036218658,0.00036947214,1.7816056,-13.083626,0.000435043,16.28895
DR4_3_STRIPE82-0003_0023070,1.3381178543910695,-0.6232357885136134,STRIPE82-0003,0.00038987448,0.0003977325,1.8126951,6.0130267,0.00043866207,16.727793
DR4_3_STRIPE82-0003_0023091,1.1285485322685835,-0.6474575221263935,STRIPE82-0003,0.00056004693,0.0005822456,1.8821522,34.214516,0.0004747374,12.304457
DR4_3_STRIPE82-0003_0023118,1.8376188206087638,-0.6177467526615975,STRIPE82-0003,0.00033767906,0.0003546676,1.7951565,80.84944,0.00043998263,16.59774
DR4_3_STRIPE82-0003_0023144,0.7649871219866698,-0.6197744297747307,STRIPE82-0003,0.00037380334,0.0003826157,1.8067366,-74.346275,0.00043710193,16.550783
DR4_3_STRIPE82-0003_0023152,0.8978043994839918,-0.6166287392315314,STRIPE82-0003,0.0003429775,0.0003673681,1.7927057,-19.108814,0.00045066583,16.797794
DR4_3_STRIPE82-0003_0023188,1.1974440519453426,-0.6645523467205249,STRIPE82-0003,0.00063804013,0.0007066638,2.11347,-87.10271,0.00064706855,11.425716
DR4_3_STRIPE82-0003_0023274,1.820779328774739,-0.613634879569907,STRIPE82-0003,0.00035790124,0.000372851,1.7683147,-52.69935,0.00043134473,15.978336
DR4_3_STRIPE82-0003_0023282,1.307700903381326,-0.6240295150434986,STRIPE82-0003,0.00050631276,0.00051539665,1.859517,66.59793,0.0004566921,13.568167
DR4_3_STRIPE82-0003_0023301,1.5597230583959831,-0.6187689252411285,STRIPE82-0003,0.00043320155,0.0004496167,1.8086894,55.959015,0.00043501344,15.327951
DR4_3_STRIPE82-0003_0023345,1.3529213134821245,-0.6211725085633109,STRIPE82-0003,0.00048623182,0.000499866,1.8806412,18.334322,0.00046318065,13.883909
DR4_3_STRIPE82-0003_0023376,0.8791855998833716,-0.6171841977072472,STRIPE82-0003,0.00045064377,0.00045698672,1.8385247,-40.265083,0.00045827296,14.148809
DR4_3_STRIPE82-0003_0023395,1.4553344741516825,-0.6116345457154816,STRIPE82-0003,0.00041628146,0.00041751328,1.8506068,-83.5202,0.0004549724,15.374279
DR4_3_STRIPE82-0003_0023421,1.1210119860002097,-0.6115460320263175,STRIPE82-0003,0.0004174076,0.00044045266,1.8248723,-78.56419,0.00044065257,15.231995
DR4_3_STRIPE82-0003_0023425,1.4934015854952338,-0.6178070275918491,STRIPE82-0003,0.0004925544,0.00050314696,1.8755294,-8.754509,0.0004549124,13.311125
DR4_3_STRIPE82-0003_0023537,1.4089006439875718,-0.6076208111691124,STRIPE82-0003,0.00039274275,0.00039520144,1.8224083,64.91295,0.00044285678,15.903732
DR4_3_STRIPE82-0003_0023545,0.827867316076169,-0.6074540404221542,STRIPE82-0003,0.00037704737,0.00039371615,1.8086771,-44.414043,0.00043912587,16.637857
DR4_3_STRIPE82-0003_0023597,1.0245752813315459,-0.6140148853385786,STRIPE82-0003,0.00049330114,0.00050031894,1.8296157,12.495766,0.00046001252,13.231018
DR4_3_STRIPE82-0003_0023628,1.4919026434471896,-0.6015379564933978,STRIPE82-0003,0.00037926767,0.00040232076,1.8005141,34.71734,0.00043377848,16.123287
DR4_3_STRIPE82-0003_0023629,1.127634563990446,-0.5991459669964044,STRIPE82-0003,0.00036105595,0.00038390368,1.8279003,36.516083,0.00043847275,16.592997
DR4_3_STRIPE82-0003_0023634,1.6440445237939594,-0.6007815431827134,STRIPE82-0003,0.00037875696,0.00038339055,1.8405441,-58.425945,0.00044339983,15.700943
DR4_3_STRIPE82-0003_0023635,1.146268353661367,-0.601946319916324,STRIPE82-0003,0.0003690092,0.0003962574,1.8360654,-60.36799,0.00044194126,16.255135
DR4_3_STRIPE82-0003_0023676,0.920818615853267,-0.6015011464358895,STRIPE82-0003,0.00039835562,0.00041214505,1.7983258,-65.309814,0.00044914475,15.501442
DR4_3_STRIPE82-0003_0023702,2.0184282560365974,-0.6024240947883251,STRIPE82-0003,0.00039375116,0.00041377195,1.7452769,83.17972,0.00043461536,14.864862
DR4_3_STRIPE82-0003_0023704,1.9111337302078506,-0.597928948729036,STRIPE82-0003,0.00035799356,0.0003619163,1.7807974,-70.16761,0.00042858548,16.094507
DR4_3_STRIPE82-0003_0023816,1.8686932412475383,-0.6024313541635259,STRIPE82-0003,0.00044331036,0.00045861816,1.7966064,-86.18449,0.00043911606,14.271381
DR4_3_STRIPE82-0003_0023832,1.4461432598014654,-0.596808480517125,STRIPE82-0003,0.0003852659,0.00040453026,1.8061574,88.172325,0.00044295768,15.649593
DR4_3_STRIPE82-0003_0023858,1.9770412609282237,-0.5928598290819573,STRIPE82-0003,0.00036087696,0.00037304146,1.7650696,-31.644491,0.00041902665,16.17705
DR4_3_STRIPE82-0003_0023893,1.839881928721995,-0.6013551544739218,STRIPE82-0003,0.00045713838,0.00046282046,1.8031998,28.975147,0.0004466067,13.800642
DR4_3_STRIPE82-0003_0023895,1.6473581605928695,-0.5932500181080831,STRIPE82-0003,0.0003389356,0.000354452,1.7855525,-80.14557,0.0004441988,16.447426
DR4_3_STRIPE82-0003_0023902,1.7145877228261528,-0.5949603485114806,STRIPE82-0003,0.00036007294,0.00045095722,1.8783836,-59.801003,0.00044190255,15.526245
DR4_3_STRIPE82-0003_0023910,1.6015529233545889,-0.5917941777201039,STRIPE82-0003,0.0003703284,0.00037806452,1.8460388,-69.91552,0.00044917833,16.185009
DR4_3_STRIPE82-0003_0023920,1.5815824007149146,-0.592898689275708,STRIPE82-0003,0.00035172087,0.00039320806,1.8405572,-47.196884,0.0004370841,16.426981
DR4_3_STRIPE82-0003_0023921,1.0315386259193624,-0.5924671306921275,STRIPE82-0003,0.00035749143,0.00038819292,1.8165598,-66.53467,0.00044425073,15.971952
DR4_3_STRIPE82-0003_0024006,1.0010584056904053,-0.5877233547298413,STRIPE82-0003,0.00033315623,0.00035513582,1.7578214,73.365486,0.000438216,16.690468
DR4_3_STRIPE82-0003_0024065,1.7129566159517489,-0.5961328196571748,STRIPE82-0003,0.0003944431,0.00047014057,1.8481019,-42.362305,0.0004458933,14.064121
DR4_3_STRIPE82-0003_0024083,2.0394724135819917,-0.598904296383708,STRIPE82-0003,0.0004772456,0.0005016478,1.7753807,73.40104,0.00043477892,13.098824
DR4_3_STRIPE82-0003_0024123,1.3756157685820276,-0.587787256846049,STRIPE82-0003,0.00041817522,0.00042456796,1.8413092,-13.450043,0.00044659537,15.380745
DR4_3_STRIPE82-0003_0024232,1.0026087572142588,-0.5805047475105044,STRIPE82-0003,0.0003247852,0.00035069694,1.8172731,74.876305,0.00044258445,16.581663
DR4_3_STRIPE82-0003_0024249,1.0974861903369781,-0.5758407759267334,STRIPE82-0003,0.00024728407,0.00032966293,1.9132277,-40.1337,0.0004805747,16.243568
DR4_3_STRIPE82-0003_0024361,1.8098300060034052,-0.5872533994720982,STRIPE82-0003,0.00045411295,0.0004606383,1.820557,62.02083,0.0004428125,13.973581
DR4_3_STRIPE82-0003_0024372,1.2099793281243993,-0.5815234196878697,STRIPE82-0003,0.00038385935,0.000422479,1.819822,66.8702,0.00043650204,16.402498
DR4_3_STRIPE82-0003_0024428,1.441156121664956,-0.5826709970127124,STRIPE82-0003,0.000426467,0.00045474348,1.8436432,-79.945274,0.00044558404,15.091291
DR4_3_STRIPE82-0003_0024445,1.678910680776728,-0.5891076680057316,STRIPE82-0003,0.00048427167,0.0005618877,1.87721,23.103436,0.00046197552,12.621344
DR4_3_STRIPE82-0003_0024483,1.54479264578864,-0.5734170990964849,STRIPE82-0003,0.00035632114,0.0003739919,1.7990558,-70.72216,0.00044484725,16.235468
DR4_3_STRIPE82-0003_0024492,0.8220183989489496,-0.5774325175780975,STRIPE82-0003,0.00038463614,0.0004020225,1.7977645,-78.842255,0.00043717658,15.778912
DR4_3_STRIPE82-0003_0024507,1.5718147287491129,-0.5740499903957427,STRIPE82-0003,0.00039139486,0.00042396743,1.8158741,79.128426,0.00044025312,15.502594
DR4_3_STRIPE82-0003_0024508,1.7674340886759516,-0.5754236045296482,STRIPE82-0003,0.0003718111,0.0003912009,1.7916497,-72.78507,0.00044583948,15.678427
DR4_3_STRIPE82-0003_0024554,1.0982469293959867,-0.5763210119007058,STRIPE82-0003,0.00043762475,0.00046811556,1.8802406,57.436584,0.00044644807,14.884104
DR4_3_STRIPE82-0003_0024557,2.0365761779897973,-0.5683618332739218,STRIPE82-0003,0.00033580797,0.00035848003,1.7200913,81.13323,0.0004227,16.665068
DR4_3_STRIPE82-0003_0024567,1.6797519995238335,-0.5910765221781747,STRIPE82-0003,0.00047335657,0.0005328946,1.8827101,30.115812,0.0004538132,13.566032
DR4_3_STRIPE82-0003_0024592,2.0083660353714032,-0.5682264815968388,STRIPE82-0003,0.00037753,0.00038590506,1.7075531,83.43113,0.00042331583,15.507038
DR4_3_STRIPE82-0003_0024657,2.0458242922965013,-0.5758643207761888,STRIPE82-0003,0.00040383058,0.00047434293,1.8026131,85.48984,0.00045423652,13.381622
DR4_3_STRIPE82-0003_0024708,0.650588120272125,-0.5713754608587,STRIPE82-0003,0.0004712797,0.00047536343,1.8213843,-55.167343,0.00045092875,13.760916
DR4_3_STRIPE82-0003_0024759,0.9668844717307032,-0.562902305306805,STRIPE82-0003,0.00035058532,0.00037444988,1.8159642,-75.166176,0.00044572316,16.556826
DR4_3_STRIPE82-0003_0024871,1.4552999105564193,-0.5561475081007806,STRIPE82-0003,0.00034299443,0.00035697172,1.771376,39.088627,0.0004413471,16.740822
DR4_3_STRIPE82-0003_0024876,0.9404397796662476,-0.5650642474781299,STRIPE82-0003,0.0004491236,0.00045959488,1.8386309,-88.93862,0.00045693215,14.266512
DR4_3_STRIPE82-0003_0024903,1.3247629355127903,-0.5664337897498585,STRIPE82-0003,0.00046719972,0.00048906397,1.8766733,-86.450966,0.00044723277,15.8646755
DR4_3_STRIPE82-0003_0024943,0.765446423543671,-0.5655310002788421,STRIPE82-0003,0.00043927293,0.00044169213,1.8130428,-64.018486,0.00044557892,14.726992
DR4_3_STRIPE82-0003_0024957,1.3520588176736934,-0.5637722438234145,STRIPE82-0003,0.00046685067,0.00047686862,1.8611159,-5.2775373,0.00045443518,14.542109
DR4_3_STRIPE82-0003_0024961,0.8320871889994992,-0.5613286032572179,STRIPE82-0003,0.0003505685,0.00038173018,1.7860236,-77.635994,0.00043327943,16.030615
DR4_3_STRIPE82-0003_0025023,1.918906246178644,-0.5530108570849778,STRIPE82-0003,0.00036467204,0.0003866914,1.8051039,85.31865,0.00043260367,15.833654
DR4_3_STRIPE82-0003_0025136,1.1356779424731782,-0.5487240791553676,STRIPE82-0003,0.0003694897,0.00038797344,1.8219113,19.52149,0.0004357256,16.135548
DR4_3_STRIPE82-0003_0025139,1.664517978361043,-0.550420196461054,STRIPE82-0003,0.0003782699,0.00040234003,1.7955726,85.25214,0.00043160364,15.60511
DR4_3_STRIPE82-0003_0025261,0.9411554878100025,-0.5511625660099501,STRIPE82-0003,0.0003979364,0.00042463196,1.7993381,-84.87746,0.00043938536,15.415987
DR4_3_STRIPE82-0003_0025431,1.101609996151174,-0.5494251919608621,STRIPE82-0003,0.00048603606,0.0004941154,1.8251951,-57.350315,0.0004605926,13.420076
DR4_3_STRIPE82-0003_0025540,1.8924703237794234,-0.5472084773126482,STRIPE82-0003,0.00048741404,0.00051346986,1.8379351,4.1197863,0.00044810012,13.4689045
DR4_3_STRIPE82-0003_0025545,1.884880060503474,-0.5438939552235267,STRIPE82-0003,0.0004664618,0.00047846534,1.7982963,-15.732726,0.0004431919,13.725603
DR4_3_STRIPE82-0003_0025548,1.4221134024961497,-0.5365893127754734,STRIPE82-0003,0.0003726541,0.00039331947,1.8241875,-46.516876,0.00043953815,16.012236
DR4_3_STRIPE82-0003_0025553,0.6327640835215532,-0.5392177668826179,STRIPE82-0003,0.00042845082,0.00051328243,1.8217326,-25.952091,0.00043745618,14.38752
DR4_3_STRIPE82-0003_0025610,1.9227300829448,-0.5308135479054454,STRIPE82-0003,0.00031379523,0.00034412442,1.7646915,89.41056,0.00043544144,16.571318
DR4_3_STRIPE82-0003_0025655,1.513036282901332,-0.5387087367430636,STRIPE82-0003,0.0004623865,0.0004648528,1.8498433,53.71235,0.00045823405,13.688953
DR4_3_STRIPE82-0003_0025678,1.092628016915317,-0.5307390111515515,STRIPE82-0003,0.00036345725,0.00037960924,1.817795,88.17715,0.00043906295,16.045874
DR4_3_STRIPE82-0003_0025723,2.0268987418563897,-0.5360238460697174,STRIPE82-0003,0.00044101587,0.00047567123,1.8006846,-89.27726,0.00043608653,13.794603
DR4_3_STRIPE82-0003_0025724,1.9584214271364135,-0.5295616021158921,STRIPE82-0003,0.00037120076,0.0004077043,1.7472908,83.22854,0.0004269998,15.672308
DR4_3_STRIPE82-0003_0025803,1.8279305351293684,-0.5252285029422783,STRIPE82-0003,0.00037273098,0.0003937527,1.7892737,-70.74026,0.00043876315,15.7633705
DR4_3_STRIPE82-0003_0025804,2.0069453846609,-0.5218414220816168,STRIPE82-0003,0.00031340204,0.00032333023,1.7427759,77.4025,0.00042265008,16.957314
DR4_3_STRIPE82-0003_0025828,1.0959805189425285,-0.5225691422941369,STRIPE82-0003,0.00031751563,0.00034348835,1.7750711,85.669495,0.00043464234,16.805021
DR4_3_STRIPE82-0003_0025906,1.5775002789636734,-0.521579535550693,STRIPE82-0003,0.00038592514,0.00040489226,1.9527148,70.91949,0.0004905818,15.596205
DR4_3_STRIPE82-0003_0025964,1.1537970700518756,-0.5226171738311476,STRIPE82-0003,0.00040102546,0.00041352535,1.8183073,54.275867,0.00044725314,15.863544
DR4_3_STRIPE82-0003_0026047,1.4176356204525853,-0.5163194039770566,STRIPE82-0003,0.0003747247,0.00040129828,1.8283204,-66.27462,0.0004434975,16.102985
DR4_3_STRIPE82-0003_0026117,0.866407120723633,-0.5178571845747413,STRIPE82-0003,0.00043439164,0.00047238608,1.8988352,-63.9719,0.00048555448,14.580532
DR4_3_STRIPE82-0003_0026125,1.8722001072954266,-0.5190225013779612,STRIPE82-0003,0.00044474076,0.0004532234,1.8009481,29.358534,0.00044634432,14.015291
DR4_3_STRIPE82-0003_0026135,1.4763478212064238,-0.518418179765573,STRIPE82-0003,0.00040787013,0.00041169228,1.8412393,38.31183,0.00044295652,15.503529
DR4_3_STRIPE82-0003_0026157,0.9167365360279013,-0.5162332942391614,STRIPE82-0003,0.00041056963,0.00042563406,1.8027542,-19.698511,0.00044852853,15.204214
